tag,x,y,direction,x_variance,y_variance,xy_covariance
yellow,58.92493118675672,-74.72889176740203,0.0,0.000196,0.000196,0.0
yellow,59.58796441853875,-75.17637647138537,0.0,0.000196,0.000196,0.0
yellow,60.22652789294171,-75.65802453409309,0.0,0.000196,0.000196,0.0
yellow,60.71958052655515,-75.92036252985137,0.0,0.000196,0.000196,0.0
yellow,60.18538244408774,-76.38704714973352,0.0,0.000196,0.000196,0.0
yellow,59.56912134566127,-76.89682608281664,0.0,0.000196,0.000196,0.0
yellow,58.92631512790347,-77.37302730824672,0.0,0.000196,0.000196,0.0
yellow,58.27979789760029,-77.84420626732711,0.0,0.000196,0.000196,0.0
yellow,57.6398551581277,-78.32427303074121,0.0,0.000196,0.000196,0.0
yellow,57.00310445678508,-78.80857453232755,0.0,0.000196,0.000196,0.0
yellow,56.36449798575732,-79.29042040618776,0.0,0.000196,0.000196,0.0
yellow,55.72066964460807,-79.76526514057421,0.0,0.000196,0.000196,0.0
yellow,55.075812285121096,-80.2387170982382,0.0,0.000196,0.000196,0.0
yellow,54.43640485976899,-80.71947794406356,0.0,0.000196,0.000196,0.0
yellow,53.805594213778726,-81.21146197974849,0.0,0.000196,0.000196,0.0
yellow,53.113344362201055,-81.57844641466029,0.0,0.000196,0.000196,0.0
yellow,52.43597335364292,-81.19466169869096,0.0,0.000196,0.000196,0.0
yellow,52.25425225592844,-80.43892318769296,0.0,0.000196,0.000196,0.0
yellow,52.32146279088823,-79.64185680927643,0.0,0.000196,0.000196,0.0
yellow,52.41316228703605,-78.8471489639147,0.0,0.000196,0.000196,0.0
yellow,52.517351597925625,-78.05396718637995,0.0,0.000196,0.000196,0.0
yellow,52.62596914231343,-77.26137514056819,0.0,0.000196,0.000196,0.0
yellow,52.733981084961144,-76.46870035230565,0.0,0.000196,0.000196,0.0
yellow,52.84097907787059,-75.6758880377707,0.0,0.000196,0.000196,0.0
yellow,52.947061305825834,-74.88295266054493,0.0,0.000196,0.000196,0.0
yellow,53.052361156241986,-74.0899130053218,0.0,0.000196,0.000196,0.0
yellow,53.15699253533295,-73.29678487257159,0.0,0.000196,0.000196,0.0
yellow,53.26106861698167,-72.5035836750789,0.0,0.000196,0.000196,0.0
yellow,53.36470272238756,-71.71032460440384,0.0,0.000196,0.000196,0.0
yellow,53.46800793583301,-70.91702262974488,0.0,0.000196,0.000196,0.0
yellow,53.57109753793627,-70.12369260351812,0.0,0.000196,0.000196,0.0
yellow,53.67408472816683,-69.3303492740966,0.0,0.000196,0.000196,0.0
yellow,53.777082891003374,-68.53700736940402,0.0,0.000196,0.000196,0.0
yellow,53.88020554187383,-67.74368163891029,0.0,0.000196,0.000196,0.0
yellow,53.983566317460024,-66.95038690166403,0.0,0.000196,0.000196,0.0
yellow,54.08727736448695,-66.15713788448089,0.0,0.000196,0.000196,0.0
yellow,54.19137037038447,-65.3639388942304,0.0,0.000196,0.000196,0.0
yellow,54.29570043680449,-64.57077104581523,0.0,0.000196,0.000196,0.0
yellow,54.400089856599735,-63.77761100587625,0.0,0.000196,0.000196,0.0
yellow,54.50436354652454,-62.984435745278425,0.0,0.000196,0.000196,0.0
yellow,54.608349537773485,-62.191222722699074,0.0,0.000196,0.000196,0.0
yellow,54.71187645876661,-61.39794966616647,0.0,0.000196,0.000196,0.0
yellow,54.81477734119232,-60.604595176347964,0.0,0.000196,0.000196,0.0
yellow,54.91706776372334,-59.811161725649654,0.0,0.000196,0.000196,0.0
yellow,55.01914559655878,-59.01770087921076,0.0,0.000196,0.000196,0.0
yellow,55.121495111483405,-58.22427505435936,0.0,0.000196,0.000196,0.0
yellow,55.223785587116886,-57.43084217372465,0.0,0.000196,0.000196,0.0
yellow,55.3188995038003,-56.63653401924783,0.0,0.000196,0.000196,0.0
yellow,55.375320090185184,-55.83889720518956,0.0,0.000196,0.000196,0.0
yellow,55.299228040808224,-55.04539599942414,0.0,0.000196,0.000196,0.0
yellow,55.019493577472076,-54.300171929688034,0.0,0.000196,0.000196,0.0
yellow,54.570917723523884,-53.64129873391661,0.0,0.000196,0.000196,0.0
yellow,54.00045945284745,-53.082827398355825,0.0,0.000196,0.000196,0.0
yellow,53.35675496641763,-52.60859764964701,0.0,0.000196,0.000196,0.0
yellow,52.67903102489234,-52.18366172942644,0.0,0.000196,0.000196,0.0
yellow,51.9958142129814,-51.767471282854345,0.0,0.000196,0.000196,0.0
yellow,51.3135094528499,-51.349789865945404,0.0,0.000196,0.000196,0.0
yellow,50.63494507640497,-50.92607029395244,0.0,0.000196,0.000196,0.0
yellow,49.96410227658625,-50.4902810412661,0.0,0.000196,0.000196,0.0
yellow,49.31302178161758,-50.02574095540015,0.0,0.000196,0.000196,0.0
yellow,48.70360615073429,-49.50820558475639,0.0,0.000196,0.000196,0.0
yellow,48.17049783452588,-48.91296223586129,0.0,0.000196,0.000196,0.0
yellow,47.72738328294474,-48.24765798307809,0.0,0.000196,0.000196,0.0
yellow,47.35918039784374,-47.53790762581484,0.0,0.000196,0.000196,0.0
yellow,47.04910802082348,-46.80063275223527,0.0,0.000196,0.000196,0.0
yellow,46.75753018024315,-46.05567040017016,0.0,0.000196,0.000196,0.0
yellow,46.43913597272155,-45.32200693395719,0.0,0.000196,0.000196,0.0
yellow,46.06309915216316,-44.616367741855186,0.0,0.000196,0.000196,0.0
yellow,45.60308103703621,-43.962500292016536,0.0,0.000196,0.000196,0.0
yellow,45.07307741573808,-43.36430233916724,0.0,0.000196,0.000196,0.0
yellow,44.47969229081,-42.82831061525639,0.0,0.000196,0.000196,0.0
yellow,43.853194416754604,-42.33085237446805,0.0,0.000196,0.000196,0.0
yellow,43.22063758856952,-41.84125797506645,0.0,0.000196,0.000196,0.0
yellow,42.544752161713824,-41.41562905554232,0.0,0.000196,0.000196,0.0
yellow,41.80369358756938,-41.11807569109725,0.0,0.000196,0.000196,0.0
yellow,41.02741602006153,-40.92766581284525,0.0,0.000196,0.000196,0.0
yellow,40.23917083180729,-40.791341542411985,0.0,0.000196,0.000196,0.0
yellow,39.44710569462558,-40.679073146007454,0.0,0.000196,0.000196,0.0
yellow,38.65292147044913,-40.582844161719976,0.0,0.000196,0.000196,0.0
yellow,37.85783006887997,-40.49437222921412,0.0,0.000196,0.000196,0.0
yellow,37.06237308549651,-40.40924203544944,0.0,0.000196,0.000196,0.0
yellow,36.26659778596289,-40.327141583735816,0.0,0.000196,0.000196,0.0
yellow,35.47050660764346,-40.24816356640917,0.0,0.000196,0.000196,0.0
yellow,34.674103756928865,-40.17239345585235,0.0,0.000196,0.000196,0.0
yellow,33.877395199991646,-40.09990860548765,0.0,0.000196,0.000196,0.0
yellow,33.0803885674706,-40.03077803043203,0.0,0.000196,0.000196,0.0
yellow,32.283132772080414,-39.96457947328618,0.0,0.000196,0.000196,0.0
yellow,31.48693778053254,-39.8873116253125,0.0,0.000196,0.000196,0.0
yellow,30.698153011499347,-39.75657443760715,0.0,0.000196,0.000196,0.0
yellow,29.935954577457032,-39.51795272923562,0.0,0.000196,0.000196,0.0
yellow,29.252325580355492,-39.108544788240465,0.0,0.000196,0.000196,0.0
yellow,28.73182458181022,-38.50692365092201,0.0,0.000196,0.000196,0.0
yellow,28.396728074292852,-37.78260194115919,0.0,0.000196,0.000196,0.0
yellow,28.156297985828513,-37.01971082579944,0.0,0.000196,0.000196,0.0
yellow,27.927112667339014,-36.253243824919615,0.0,0.000196,0.000196,0.0
yellow,27.711744743326605,-35.482804098376576,0.0,0.000196,0.000196,0.0
yellow,27.49789913670388,-34.71194316198335,0.0,0.000196,0.000196,0.0
yellow,27.24530724442737,-33.95320762198736,0.0,0.000196,0.000196,0.0
yellow,26.924386078496248,-33.220985861006454,0.0,0.000196,0.000196,0.0
yellow,26.500962203196956,-32.543155512883224,0.0,0.000196,0.000196,0.0
yellow,25.999872438971757,-31.920355443543656,0.0,0.000196,0.000196,0.0
yellow,25.44956072424976,-31.33985659637838,0.0,0.000196,0.000196,0.0
yellow,24.8588126128052,-30.800790980915984,0.0,0.000196,0.000196,0.0
yellow,24.217027216929793,-30.324445015142434,0.0,0.000196,0.000196,0.0
yellow,23.52869024472283,-29.91747961243964,0.0,0.000196,0.000196,0.0
yellow,22.810297122400257,-29.56566075981963,0.0,0.000196,0.000196,0.0
yellow,22.081652550900216,-29.23541207755971,0.0,0.000196,0.000196,0.0
yellow,21.356617808385707,-28.897344304632146,0.0,0.000196,0.000196,0.0
yellow,20.639299407410913,-28.543199465541765,0.0,0.000196,0.000196,0.0
yellow,19.929665944098243,-28.173891571445566,0.0,0.000196,0.000196,0.0
yellow,19.22752109087066,-27.790532426499855,0.0,0.000196,0.000196,0.0
yellow,18.532598357083593,-27.394227542739124,0.0,0.000196,0.000196,0.0
yellow,17.844569143943907,-26.986067822160514,0.0,0.000196,0.000196,0.0
yellow,17.163008772983773,-26.567190629226612,0.0,0.000196,0.000196,0.0
yellow,16.481341879594098,-26.148534025467765,0.0,0.000196,0.000196,0.0
yellow,15.780161536733203,-25.76398486092304,0.0,0.000196,0.000196,0.0
yellow,15.049717911939027,-25.438110239899753,0.0,0.000196,0.000196,0.0
yellow,14.308986709959587,-25.135946810521258,0.0,0.000196,0.000196,0.0
yellow,13.598248058375093,-24.769817130219746,0.0,0.000196,0.000196,0.0
yellow,12.861477441060567,-24.46188613698475,0.0,0.000196,0.000196,0.0
yellow,12.08678633281036,-24.265546163191736,0.0,0.000196,0.000196,0.0
yellow,11.29869040964912,-24.128107767651443,0.0,0.000196,0.000196,0.0
yellow,10.508834507194912,-24.0011366262084,0.0,0.000196,0.000196,0.0
yellow,9.717815269436217,-23.881622229237948,0.0,0.000196,0.000196,0.0
yellow,8.925935677915735,-23.76794040856402,0.0,0.000196,0.000196,0.0
yellow,8.133464308388849,-23.65845249245908,0.0,0.000196,0.000196,0.0
yellow,7.340645408044583,-23.5515049168012,0.0,0.000196,0.000196,0.0
yellow,6.5477092066946305,-23.445428683011674,0.0,0.000196,0.000196,0.0
yellow,5.75487017038181,-23.338629686937637,0.0,0.000196,0.000196,0.0
yellow,4.9622167274886975,-23.2304616584638,0.0,0.000196,0.000196,0.0
yellow,4.169719244827458,-23.12115643629345,0.0,0.000196,0.000196,0.0
yellow,3.3773391213749413,-23.01100339777186,0.0,0.000196,0.000196,0.0
yellow,2.58503685751039,-22.900291570946756,0.0,0.000196,0.000196,0.0
yellow,1.7927723414642611,-22.7893098808681,0.0,0.000196,0.000196,0.0
yellow,1.0005043329977816,-22.678353129532606,0.0,0.000196,0.000196,0.0
yellow,0.20819520027871158,-22.567690460820018,0.0,0.000196,0.000196,0.0
yellow,-0.5841635142918602,-22.45738336338091,0.0,0.000196,0.000196,0.0
yellow,-1.3765649999457485,-22.347383926457383,0.0,0.000196,0.000196,0.0
yellow,-2.169002119339544,-22.23764147802968,0.0,0.000196,0.000196,0.0
yellow,-2.9614677979379103,-22.128105438736167,0.0,0.000196,0.000196,0.0
yellow,-3.7539550070504295,-22.018725270896926,0.0,0.000196,0.000196,0.0
yellow,-4.546456730846206,-21.90945031060212,0.0,0.000196,0.000196,0.0
yellow,-5.338965985781762,-21.8002299794636,0.0,0.000196,0.000196,0.0
yellow,-6.131475794140474,-21.69101366394123,0.0,0.000196,0.000196,0.0
yellow,-6.923979177829526,-21.581750741495032,0.0,0.000196,0.000196,0.0
yellow,-7.716469139291403,-21.472390513478967,0.0,0.000196,0.000196,0.0
yellow,-8.50893865117409,-21.36288220181392,0.0,0.000196,0.000196,0.0
yellow,-9.301380313266545,-21.253172545497033,0.0,0.000196,0.000196,0.0
yellow,-10.093786801213728,-21.143209133666534,0.0,0.000196,0.000196,0.0
yellow,-10.886153058275365,-21.032956209669187,0.0,0.000196,0.000196,0.0
yellow,-11.678494817514435,-20.922527338057932,0.0,0.000196,0.000196,0.0
yellow,-12.470842983104088,-20.812144451251115,0.0,0.000196,0.000196,0.0
yellow,-13.263228948252646,-20.70203330703679,0.0,0.000196,0.000196,0.0
yellow,-14.05568366622121,-20.592418199339303,0.0,0.000196,0.000196,0.0
yellow,-14.848237382089017,-20.48352138654459,0.0,0.000196,0.000196,0.0
yellow,-15.64091932771636,-20.37556218763368,0.0,0.000196,0.000196,0.0
yellow,-16.43358999810049,-20.26753464417602,0.0,0.000196,0.000196,0.0
yellow,-17.22460835210542,-20.14811122800133,0.0,0.000196,0.000196,0.0
yellow,-18.012928979227006,-20.013757780496466,0.0,0.000196,0.000196,0.0
yellow,-18.483948850598605,-19.462896134384373,0.0,0.000196,0.000196,0.0
yellow,-18.5816750852043,-18.669968470291344,0.0,0.000196,0.000196,0.0
yellow,-18.625664573926628,-17.871189500372218,0.0,0.000196,0.000196,0.0
yellow,-18.66957880424305,-17.07239621865477,0.0,0.000196,0.000196,0.0
yellow,-18.716862229796416,-16.273796170033048,0.0,0.000196,0.000196,0.0
yellow,-18.76905003297175,-15.475502877724548,0.0,0.000196,0.000196,0.0
