tag,x,y,direction,x_variance,y_variance,xy_covariance
yellow,-0.3106579750039065,-24.799011324154403,0.0,0.000196,0.000196,0.0
yellow,-0.17123455472338237,-25.586714751405456,0.0,0.000196,0.000196,0.0
yellow,-0.002886442296189437,-26.368740880120026,0.0,0.000196,0.000196,0.0
yellow,0.19703712543389504,-27.14329269140323,0.0,0.000196,0.000196,0.0
yellow,0.4310392113442776,-27.908238004033922,0.0,0.000196,0.000196,0.0
yellow,0.7012615967270059,-28.661147904043215,0.0,0.000196,0.000196,0.0
yellow,1.0080109894376603,-29.399917291287192,0.0,0.000196,0.000196,0.0
yellow,1.3514823527187727,-30.122330246947037,0.0,0.000196,0.000196,0.0
yellow,1.7309030726923762,-30.826528956027282,0.0,0.000196,0.000196,0.0
yellow,2.142224117115001,-31.51259982296914,0.0,0.000196,0.000196,0.0
yellow,2.5807376899745833,-32.181634881338915,0.0,0.000196,0.000196,0.0
yellow,3.042665897032585,-32.83473012946489,0.0,0.000196,0.000196,0.0
yellow,3.5269836029820194,-33.47139482485083,0.0,0.000196,0.000196,0.0
yellow,4.033577191197364,-34.09047846049853,0.0,0.000196,0.000196,0.0
yellow,4.562349250716937,-34.690728072541326,0.0,0.000196,0.000196,0.0
yellow,5.113195751975339,-35.27078640845238,0.0,0.000196,0.000196,0.0
yellow,5.68598682479439,-35.82918831030157,0.0,0.000196,0.000196,0.0
yellow,6.280371466989759,-36.364556530825354,0.0,0.000196,0.000196,0.0
yellow,6.895433068418594,-36.87604882794971,0.0,0.000196,0.000196,0.0
yellow,7.530124633218822,-37.362968726035795,0.0,0.000196,0.000196,0.0
yellow,8.18287672436861,-37.82538461846133,0.0,0.000196,0.000196,0.0
yellow,8.852427003762523,-38.2631171187047,0.0,0.000196,0.000196,0.0
yellow,9.537522753465952,-38.67609224740285,0.0,0.000196,0.000196,0.0
yellow,10.237115772424936,-39.06399280090791,0.0,0.000196,0.000196,0.0
yellow,10.950942595896358,-39.42500625673862,0.0,0.000196,0.000196,0.0
yellow,11.678941288088266,-39.75648531870742,0.0,0.000196,0.000196,0.0
yellow,12.42084779560956,-40.05550888435044,0.0,0.000196,0.000196,0.0
yellow,13.176123330300763,-40.31890604197953,0.0,0.000196,0.000196,0.0
yellow,13.943877045588746,-40.54329744306442,0.0,0.000196,0.000196,0.0
yellow,14.722592493144436,-40.72605916534217,0.0,0.000196,0.000196,0.0
yellow,15.509606716221153,-40.869083943515136,0.0,0.000196,0.000196,0.0
yellow,16.302285176769544,-40.97658036418414,0.0,0.000196,0.000196,0.0
yellow,17.098571238388484,-41.0531572317734,0.0,0.000196,0.000196,0.0
yellow,17.89698452430411,-41.10309445425733,0.0,0.000196,0.000196,0.0
yellow,18.69644302900342,-41.131969478338135,0.0,0.000196,0.000196,0.0
yellow,19.49633036862322,-41.144560556057684,0.0,0.000196,0.000196,0.0
yellow,20.29632119200106,-41.144444860985345,0.0,0.000196,0.000196,0.0
yellow,21.096254539300993,-41.1345193642023,0.0,0.000196,0.000196,0.0
yellow,21.89607573762705,-41.117701030237995,0.0,0.000196,0.000196,0.0
yellow,22.695805667694525,-41.09692926544475,0.0,0.000196,0.000196,0.0
yellow,23.49551339820926,-41.07530867111978,0.0,0.000196,0.000196,0.0
yellow,24.29526359878355,-41.05533011558719,0.0,0.000196,0.000196,0.0
yellow,25.095060185088553,-41.037301228563656,0.0,0.000196,0.000196,0.0
yellow,25.894893263489976,-41.02096750629125,0.0,0.000196,0.000196,0.0
yellow,26.694754809613226,-41.00608962248703,0.0,0.000196,0.000196,0.0
yellow,27.49463786237021,-40.99241474318093,0.0,0.000196,0.000196,0.0
yellow,28.29453592719561,-40.97964684594475,0.0,0.000196,0.000196,0.0
yellow,29.094444136496872,-40.96752971028594,0.0,0.000196,0.000196,0.0
yellow,29.894358244990876,-40.95580747235801,0.0,0.000196,0.000196,0.0
yellow,30.694274363709557,-40.94422288004958,0.0,0.000196,0.000196,0.0
yellow,31.49418856038219,-40.93250662902248,0.0,0.000196,0.000196,0.0
yellow,32.29409695281387,-40.92040154330563,0.0,0.000196,0.000196,0.0
yellow,33.093991311902066,-40.9074139131514,0.0,0.000196,0.000196,0.0
yellow,33.893801937055876,-40.89015691656082,0.0,0.000196,0.000196,0.0
yellow,34.69332265796436,-40.86273627139099,0.0,0.000196,0.000196,0.0
yellow,35.492097943361586,-40.818833920429284,0.0,0.000196,0.000196,0.0
yellow,36.28931481876617,-40.7526054093315,0.0,0.000196,0.000196,0.0
yellow,37.08371432770563,-40.65864115278862,0.0,0.000196,0.000196,0.0
yellow,37.87355662419876,-40.53209368760386,0.0,0.000196,0.000196,0.0
yellow,38.657166549753285,-40.37142572722965,0.0,0.000196,0.000196,0.0
yellow,39.433076602824094,-40.17695470839107,0.0,0.000196,0.000196,0.0
yellow,40.199818988710874,-39.94900808085846,0.0,0.000196,0.000196,0.0
yellow,40.95590329170559,-39.68787654808785,0.0,0.000196,0.000196,0.0
yellow,41.699802797480864,-39.393822517344006,0.0,0.000196,0.000196,0.0
yellow,42.42998580219312,-39.06718461814807,0.0,0.000196,0.000196,0.0
