tag,x,y,direction,x_variance,y_variance,xy_covariance
yellow,11.178971499677559,3.85950401045043,0.0,0.000196,0.000196,0.0
yellow,10.538806290709173,3.383212837203979,0.0,0.000196,0.000196,0.0
yellow,9.825063803133112,3.023117734812165,0.0,0.000196,0.000196,0.0
yellow,9.083996293780789,2.7219876252965856,0.0,0.000196,0.000196,0.0
yellow,8.337725641439029,2.433762358383518,0.0,0.000196,0.000196,0.0
yellow,7.593658033831547,2.139891413631981,0.0,0.000196,0.000196,0.0
yellow,6.8489281586191355,1.847713332866245,0.0,0.000196,0.000196,0.0
yellow,6.098731121216907,1.5699216110566379,0.0,0.000196,0.000196,0.0
yellow,5.3391065760499625,1.3191037049830165,0.0,0.000196,0.000196,0.0
yellow,4.576334276065434,1.0779240233982597,0.0,0.000196,0.000196,0.0
yellow,3.8209121242984305,0.8150311775549328,0.0,0.000196,0.000196,0.0
yellow,3.0845628689957274,0.5030372664894933,0.0,0.000196,0.000196,0.0
yellow,2.3858818383269105,0.11523042524874534,0.0,0.000196,0.000196,0.0
yellow,1.7522859833078184,-0.37039191805902894,0.0,0.000196,0.000196,0.0
yellow,1.2229181663178266,-0.9673037455937394,0.0,0.000196,0.000196,0.0
yellow,0.852559360958134,-1.6739241516006647,0.0,0.000196,0.000196,0.0
yellow,0.632266225293541,-2.440969601600766,0.0,0.000196,0.000196,0.0
yellow,0.5475995634028666,-3.2347205129141448,0.0,0.000196,0.000196,0.0
yellow,0.6073156928207307,-4.030703356984383,0.0,0.000196,0.000196,0.0
yellow,0.8117479418137988,-4.802503726857951,0.0,0.000196,0.000196,0.0
yellow,1.139966893810011,-5.530370026539291,0.0,0.000196,0.000196,0.0
yellow,1.598810696703309,-6.183512743146978,0.0,0.000196,0.000196,0.0
yellow,2.1665260869569476,-6.744770960416264,0.0,0.000196,0.000196,0.0
yellow,2.8161060234555495,-7.209560674507567,0.0,0.000196,0.000196,0.0
yellow,3.5364305736934334,-7.554649079071569,0.0,0.000196,0.000196,0.0
yellow,4.304072692496791,-7.770104754732674,0.0,0.000196,0.000196,0.0
yellow,5.0993275534442475,-7.8109505247645075,0.0,0.000196,0.000196,0.0
yellow,5.889231585002207,-7.692480422533316,0.0,0.000196,0.000196,0.0
