tag,x,y,direction,x_variance,y_variance,xy_covariance
yellow,-26.80717925869181,-4.695010422027762,0.0,0.000196,0.000196,0.0
yellow,-27.588517367839277,-4.866797225331367,0.0,0.000196,0.000196,0.0
yellow,-28.369919209491268,-5.0382936841180035,0.0,0.000196,0.000196,0.0
yellow,-29.151812916426206,-5.207531398498486,0.0,0.000196,0.000196,0.0
yellow,-29.934555379564163,-5.372792095570229,0.0,0.000196,0.000196,0.0
yellow,-30.718449198990257,-5.53249511240777,0.0,0.000196,0.000196,0.0
yellow,-31.503425846619464,-5.686799163875031,0.0,0.000196,0.000196,0.0
yellow,-32.28897554719734,-5.838164708666036,0.0,0.000196,0.000196,0.0
yellow,-33.07449475262221,-5.989687888666218,0.0,0.000196,0.000196,0.0
yellow,-33.85945655588193,-6.144064874830272,0.0,0.000196,0.000196,0.0
yellow,-34.64337120704106,-6.3036702045354245,0.0,0.000196,0.000196,0.0
yellow,-35.42602393614876,-6.469358063552636,0.0,0.000196,0.000196,0.0
yellow,-36.2077371476404,-6.63942423779496,0.0,0.000196,0.000196,0.0
yellow,-36.98879878786145,-6.812461619402424,0.0,0.000196,0.000196,0.0
yellow,-37.769493808902524,-6.98714761137195,0.0,0.000196,0.000196,0.0
yellow,-38.550133969230394,-7.162078805103478,0.0,0.000196,0.000196,0.0
yellow,-39.33092969998143,-7.3363140186984594,0.0,0.000196,0.000196,0.0
yellow,-40.111976800780205,-7.5094184758328515,0.0,0.000196,0.000196,0.0
yellow,-40.8933672082455,-7.680966487296816,0.0,0.000196,0.000196,0.0
yellow,-41.675229146328526,-7.850352020744289,0.0,0.000196,0.000196,0.0
yellow,-42.457451717944345,-8.018065090915645,0.0,0.000196,0.000196,0.0
yellow,-43.23896848663533,-8.189016155978656,0.0,0.000196,0.000196,0.0
yellow,-44.01830988335985,-8.36960514724313,0.0,0.000196,0.000196,0.0
yellow,-44.797516666187605,-8.550712786080506,0.0,0.000196,0.000196,0.0
yellow,-45.58597221053904,-8.683733624839116,0.0,0.000196,0.000196,0.0
yellow,-46.38468634440207,-8.712649676676413,0.0,0.000196,0.000196,0.0
yellow,-47.18188807600342,-8.6494626143295,0.0,0.000196,0.000196,0.0
yellow,-47.972721135319055,-8.529731970117503,0.0,0.000196,0.000196,0.0
yellow,-48.75339896696489,-8.356222718773216,0.0,0.000196,0.000196,0.0
