tag,x,y,direction,x_variance,y_variance,xy_covariance
yellow,49.07382886047516,34.722355545927655,0.0,0.000196,0.000196,0.0
yellow,48.69249683936191,35.42297024773393,0.0,0.000196,0.000196,0.0
yellow,48.17696312684906,36.031770626044214,0.0,0.000196,0.000196,0.0
yellow,47.54519624739144,36.519588642409076,0.0,0.000196,0.000196,0.0
yellow,46.843091112574136,36.901010938791146,0.0,0.000196,0.000196,0.0
yellow,46.09167029697442,37.17402002641585,0.0,0.000196,0.000196,0.0
yellow,45.3178727243669,37.3757542169014,0.0,0.000196,0.000196,0.0
yellow,44.53395110275326,37.535076237635266,0.0,0.000196,0.000196,0.0
yellow,43.74699542936656,37.67891025195399,0.0,0.000196,0.000196,0.0
yellow,42.95826925144421,37.812701711217485,0.0,0.000196,0.000196,0.0
yellow,42.16800116539526,37.937069580886295,0.0,0.000196,0.000196,0.0
yellow,41.37632483655417,38.05211586754194,0.0,0.000196,0.000196,0.0
yellow,40.582702770274146,38.15275708502509,0.0,0.000196,0.000196,0.0
yellow,39.786549145279345,38.23076064022752,0.0,0.000196,0.000196,0.0
yellow,38.987926129646176,38.276698833195034,0.0,0.000196,0.000196,0.0
yellow,38.18805773579948,38.28461236343597,0.0,0.000196,0.000196,0.0
yellow,37.38881884113708,38.25282137725373,0.0,0.000196,0.000196,0.0
yellow,36.59432262444663,38.16389805135433,0.0,0.000196,0.000196,0.0
yellow,35.81545524927785,37.98439687919688,0.0,0.000196,0.000196,0.0
yellow,35.064969596745065,37.707809580047936,0.0,0.000196,0.000196,0.0
yellow,34.31953260436519,37.41757167540223,0.0,0.000196,0.000196,0.0
yellow,33.56441593820349,37.15342672353493,0.0,0.000196,0.000196,0.0
yellow,32.81374670466308,36.87714364679304,0.0,0.000196,0.000196,0.0
yellow,32.09181932395724,36.53442422289721,0.0,0.000196,0.000196,0.0
yellow,31.417615669378307,36.10502330890533,0.0,0.000196,0.000196,0.0
yellow,30.778651269292446,35.6236805749854,0.0,0.000196,0.000196,0.0
yellow,30.151553134141018,35.127046080352144,0.0,0.000196,0.000196,0.0
yellow,29.566937987389533,34.58168571349158,0.0,0.000196,0.000196,0.0
yellow,29.03906521975157,33.98114965581108,0.0,0.000196,0.000196,0.0
yellow,28.54986128257421,33.34824565244363,0.0,0.000196,0.000196,0.0
yellow,28.078981206947944,32.70153268461804,0.0,0.000196,0.000196,0.0
yellow,27.620492484420495,32.045961362435534,0.0,0.000196,0.000196,0.0
yellow,27.16969746885235,31.385067751031137,0.0,0.000196,0.000196,0.0
yellow,26.722312064840647,30.721859111406463,0.0,0.000196,0.000196,0.0
yellow,26.27670601697594,30.057453349635413,0.0,0.000196,0.000196,0.0
yellow,25.832086837480784,29.392386627173828,0.0,0.000196,0.000196,0.0
yellow,25.38765682732494,28.727193455457435,0.0,0.000196,0.000196,0.0
yellow,24.942614245344966,28.06241006600052,0.0,0.000196,0.000196,0.0
yellow,24.496154680998625,27.39857770359881,0.0,0.000196,0.000196,0.0
yellow,24.047487707231134,26.73623559745324,0.0,0.000196,0.000196,0.0
yellow,23.596208535498803,26.07567051728605,0.0,0.000196,0.000196,0.0
yellow,23.142458034403727,25.416800494412836,0.0,0.000196,0.000196,0.0
yellow,22.686424427144946,24.759508567283813,0.0,0.000196,0.000196,0.0
yellow,22.228294934822436,24.103675664672927,0.0,0.000196,0.000196,0.0
yellow,21.76825530273189,23.44918115870938,0.0,0.000196,0.000196,0.0
yellow,21.3064902056538,22.795902808187105,0.0,0.000196,0.000196,0.0
yellow,20.843183162068904,22.14371704402677,0.0,0.000196,0.000196,0.0
yellow,20.378516758802153,21.492499037159792,0.0,0.000196,0.000196,0.0
yellow,19.91267234592491,20.8421231423324,0.0,0.000196,0.000196,0.0
yellow,19.445830606161127,20.192462719273184,0.0,0.000196,0.000196,0.0
yellow,18.978171205084617,19.54339060907863,0.0,0.000196,0.000196,0.0
yellow,18.509873271111402,18.894779015371235,0.0,0.000196,0.000196,0.0
yellow,18.04111446606209,18.246500401135698,0.0,0.000196,0.000196,0.0
yellow,17.572012021065618,17.59847040598197,0.0,0.000196,0.000196,0.0
yellow,17.102471957578057,16.95075744063537,0.0,0.000196,0.000196,0.0
yellow,16.632338952707876,16.30347474753324,0.0,0.000196,0.000196,0.0
yellow,16.161457363134495,15.656736455802571,0.0,0.000196,0.000196,0.0
yellow,15.689671523035555,15.01065754069596,0.0,0.000196,0.000196,0.0
yellow,15.216825504381626,14.365354176878563,0.0,0.000196,0.000196,0.0
yellow,14.742623575499369,13.721047056772921,0.0,0.000196,0.000196,0.0
yellow,14.261401509184859,13.081998865870233,0.0,0.000196,0.000196,0.0
yellow,13.755818166521824,12.462194471860524,0.0,0.000196,0.000196,0.0
yellow,13.207016892782672,11.88060361842018,0.0,0.000196,0.000196,0.0
yellow,12.60138691401351,11.358650257100253,0.0,0.000196,0.000196,0.0
yellow,11.918933693004304,10.948297085780926,0.0,0.000196,0.000196,0.0
yellow,11.124521525164477,10.858214944188486,0.0,0.000196,0.000196,0.0
yellow,10.32560857776251,10.819101669177083,0.0,0.000196,0.000196,0.0
yellow,9.525789431931694,10.8267580122641,0.0,0.000196,0.000196,0.0
