tag,x,y,direction,x_variance,y_variance,xy_covariance
yellow,29.799275861730568,3.8092913715160117,0.0,0.000196,0.000196,0.0
yellow,30.146985382202935,4.528236317304141,0.0,0.000196,0.000196,0.0
yellow,30.35854330981473,5.297617500575873,0.0,0.000196,0.000196,0.0
yellow,30.42874577180039,6.093562748613171,0.0,0.000196,0.000196,0.0
yellow,30.37359692934238,6.891208329837793,0.0,0.000196,0.000196,0.0
yellow,30.238906849948208,7.679548728446002,0.0,0.000196,0.000196,0.0
yellow,30.06617487641677,8.460656288459438,0.0,0.000196,0.000196,0.0
yellow,29.89018308628334,9.241057780894296,0.0,0.000196,0.000196,0.0
yellow,29.71607165930777,10.02188099615009,0.0,0.000196,0.000196,0.0
yellow,29.54342315580077,10.803029066338862,0.0,0.000196,0.000196,0.0
yellow,29.371810211721808,11.584405367840729,0.0,0.000196,0.000196,0.0
yellow,29.2008037343357,12.36591465905569,0.0,0.000196,0.000196,0.0
yellow,29.029928997414007,13.147452772220552,0.0,0.000196,0.000196,0.0
yellow,28.858738660839904,13.928921795581353,0.0,0.000196,0.000196,0.0
yellow,28.6867969929649,14.71022581152242,0.0,0.000196,0.000196,0.0
yellow,28.513665090401,15.491266888427182,0.0,0.000196,0.000196,0.0
yellow,28.33892676393345,16.27195004586104,0.0,0.000196,0.000196,0.0
yellow,28.162244308447075,17.052195372114852,0.0,0.000196,0.000196,0.0
yellow,27.98331279261051,17.831927965762866,0.0,0.000196,0.000196,0.0
yellow,27.804206154220378,18.61162036982452,0.0,0.000196,0.000196,0.0
yellow,27.630669280554642,19.392569196347193,0.0,0.000196,0.000196,0.0
yellow,27.44493455831622,20.170604001592007,0.0,0.000196,0.000196,0.0
yellow,27.20574839558148,20.93352590996943,0.0,0.000196,0.000196,0.0
yellow,26.876985873830524,21.661978371264635,0.0,0.000196,0.000196,0.0
yellow,26.403009985948724,22.30312752124717,0.0,0.000196,0.000196,0.0
yellow,25.7947858196325,22.818182973312453,0.0,0.000196,0.000196,0.0
yellow,25.0774130916646,23.169726268991546,0.0,0.000196,0.000196,0.0
yellow,24.323241236151265,23.43582667454877,0.0,0.000196,0.000196,0.0
yellow,23.561451484275963,23.68009790687857,0.0,0.000196,0.000196,0.0
yellow,22.7972383943582,23.916685066675274,0.0,0.000196,0.000196,0.0
yellow,22.03105987313418,24.146831624992313,0.0,0.000196,0.000196,0.0
yellow,21.263537033359675,24.372458572375972,0.0,0.000196,0.000196,0.0
yellow,20.49802407127354,24.604714988797358,0.0,0.000196,0.000196,0.0
yellow,19.746508489664414,24.878179572490563,0.0,0.000196,0.000196,0.0
yellow,19.027631597117242,25.227881680857497,0.0,0.000196,0.000196,0.0
